job_title,job_id,city,state,salary,posted_date,job_url,company,education_needed,is_remote,last_scanned_at,description_summary
Café Coach- Westfield Topanga,Not provided,Los Angeles,California,Not provided,08/19/2025,https://www.capitalonecareers.com/job/los-angeles/cafe-coach-westfield-topanga/1732/85218109552,amazon,High School Diploma,False,2025-08-22 21:42:18,"The Coach will lead a Cafe team and facilitate experiences for the customers. They will collaborate with local organizations and vendors to generate new business and act as a mentor for the Café Ambassador team. Some of the essential qualities for this role include strong leadership skills, excellent interpersonal abilities, digital savvy, and a customer-focused approach."
"Principal Associate, Front End Design Systems",Not available,Plano,Texas,Not specified,08/19/2025,https://www.capitalonecareers.com/job/plano/principal-associate-front-end-design-systems/1732/82706587664,amazon,Not specified,False,2025-08-22 21:42:33,"A job advertisement for the role of Principal Associate, Front End Design Systems at Capital One. This is a hybrid role based in Plano, Texas. The company also hires in Canada, India, Mexico, Philippines, and the United Kingdom."
Compliance Advisor Manager,Not available,"Richmond, Chicago, Plano, McLean, Riverwoods","Richmond, VA; Chicago, IL; Plano, TX; McLean, VA; Riverwoods, IL",Not available,08/07/2025,https://www.capitalonecareers.com/job/richmond/compliance-advisor-manager/1732/84767072160,amazon,Master's Degree or Juris Doctor,False,2025-08-22 21:42:48,"The 'Compliance Advisor Manager' role includes managing compliance risks, providing compliance advice, and executing corporate risk management processes. The role requires at least 5 years of experience in compliance, legal, or audit, with a preference for candidates holding a Master's Degree or Juris Doctor and experience in the financial services industry."
"Manager, Design Research",,"Plano, Dallas",Texas,"$144,000 - $164,400",08/19/2025,https://www.capitalonecareers.com/job/plano/manager-design-research/1732/85218109216,amazon,,False,2025-08-22 21:43:07,"The job involves collaborating with product managers, designers, engineers to articulate learning needs, agendas, and research roadmaps. The candidate is expected to have at least 3 years of professional experience conducting user experience research in a corporate environment, at least 5 years of experience conducting quantitative research, and at least 4 years of experience conducting data analysis. Capital One also provides health, financial and other benefits to its employees."
"Lead Software Engineer, Back End (Enterprise Platforms Technology)",None,"McLean, Richmond","Virginia, Virginia",None,08/19/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-back-end-enterprise-platforms-technology/1732/85218109184,amazon,Bachelor's Degree,False,2025-08-22 21:43:24,"This job involves leading a diverse technology project, working on distributed microservices and full stack systems, utilizing various programming languages like Java, Python, SQL, Node, Go, and Scala, and using AWS, GCP, Azure, and other cloud services."
"Lead Software Engineer, Full Stack (Javascript, Node.js, AWS)",,McLean,Virginia,"$193,400 to $220,700",08/19/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-full-stack-javascript-node-js-aws/1732/85218108976,amazon,Bachelor's Degree,False,2025-08-22 21:43:39,"The role involves pioneering in the technology space and solving complex business problems. Basic qualifications for the role include a Bachelor's Degree, at least 4 years of experience in software engineering, and at least 1 year experience with cloud computing. Preferred qualifications include a Master's Degree, multiple years of experience in various coding languages, and experience with AWS, GCP, Microsoft Azure, or another cloud service."
Lead Software Engineer (Bank Tech),Not Found,"McLean, Wilmington, New York","McLean, VA; Wilmington, DE; New York, NY",Not Mentioned,08/19/2025,https://www.capitalonecareers.com/job/mclean/lead-software-engineer-bank-tech/1732/84767056384,amazon,Bachelor's degree,False,2025-08-22 21:43:57,"The Lead Software Engineer position at Capital One requires at least 4 years of professional software engineering experience, 1 year experience with cloud computing (AWS, Microsoft Azure, Google Cloud), and a Bachelor’s Degree. This role includes leading a team of developers, staying on top of tech trends, collaborating with digital product managers, and utilizing various programming languages and tools."
"Sr. Software Engineer, Back End (Scala, Python, AWS) (Enterprise Platforms Technology)",N/A,"Richmond, McLean",Virginia,"$158,600 - $181,000 in McLean, VA; $144,200 - $164,600 in Richmond, VA",08/19/2025,https://www.capitalonecareers.com/job/richmond/sr-software-engineer-back-end-scala-python-aws-enterprise-platforms-technology/1732/85210231136,amazon,Bachelor's Degree,False,2025-08-22 21:44:28,"The role involves designing, developing, testing, implementing, and supporting tech solutions, staying updated with tech trends and emerging technologies, and collaborating on cloud-based solutions with the team. Qualifications listed are a Bachelor’s Degree and at least 3 years of professional software engineering experience. Preferred qualifications include experience with Scala, Python, AWS, GCP, Azure, or another cloud service; Snowflake; Spark; open source frameworks; and Agile practices."
Anti-Money Laundering Supervisor,Not provided,Not provided,Not provided,Not provided,08/19/2025,https://www.capitalonecareers.com/job/mclean/aml-supervisor-law-enforcement/1732/85210231056,amazon,"High School Diploma, GED or equivalent certification",False,2025-08-22 21:44:48,"This Anti-Money Laundering Supervisor position requires a candidate with at least 1 year of people management and Anti-Money Laundering experience, and a High School Diploma, GED or equivalent certification. Other preferred qualifications include a Bachelor's degree, 3+ years of AML experience within the financial services industry, 2+ years of people management experience, experience and proficiency in Microsoft Office Suite, 1 year of Process management experience, and a Certified Anti-Money Laundering Specialist (CAMS) certification. The role is eligible for performance based incentives and provides comprehensive benefits."
"Lead Software Engineer, Back End (Golang, Python, AWS) (Enterprise Platforms Technology)",NA,"Richmond, McLean",Virginia,NA,08/19/2025,https://www.capitalonecareers.com/job/richmond/lead-software-engineer-back-end-golang-python-aws-enterprise-platforms-technology/1732/85210230928,amazon,NA,False,2025-08-22 21:45:24,"The job posting is for a Lead Software Engineer, Back End (Golang, Python, AWS) at Capital One's Enterprise Platforms Technology team. The role is based both in Richmond and McLean, Virginia. The responsibilities, qualifications, and salary for this role have not been provided in the scraped data."
"Market Leader, Business Cards & Payments (NorCal & Oregon)",Not provided,Various cities,"California, Oregon",Not provided,08/07/2025,https://www.capitalonecareers.com/job/sacramento/market-leader-business-cards-and-payments-norcal-and-oregon/1732/84767057424,amazon,"Bachelor’s Degree in Sales, Marketing or Business Management",False,2025-08-22 21:45:40,"The role includes responsibilities such as achieving superior growth and profitability, undertaking sales leadership, and recruiting. The basic qualifications require at least 5 years of outside business-to-business sales experience."
"Relationship Manager, Business Cards & Payments - Acquisitions",,San Francisco,CA,"$100,000 - $135,000",08/07/2025,https://www.capitalonecareers.com/job/san-francisco/relationship-manager-business-cards-and-payments-acquisitions-san-francisco/1732/84767010288,amazon,Bachelor's degree,False,2025-08-22 21:45:59,"The position is in Capital One's Business Cards & Payments group involved in building relationships with small and medium-sized businesses. The role expects the candidate to identify and build new business opportunities in their assigned territory, conduct product promotion, and customer engagement. Candidates should have sales experience of at least 3 years and a bachelor's degree, and familiarity with Salesforce.com and Google Suite are preferred."
